id,YEAR,positive_negtive_中立,positive_negtive_消极,positive_negtive_积极
82750f1b9d1223506c73f8ac3dfd678b12bee909d037c6d2,2018.0,0.013888888888888888,0.0,0.011494252873563218
82750f1b9d1223506cead97dbf1a457ef63dbbb634460549,2016.0,0.0,0.0,0.0038314176245210726
82750f1b9d122350714eca4ac6dbcb6818f11be45a1f2956,2018.0,0.004629629629629629,0.0,0.0
82750f1b9d122350725e19a3eeb6d42a60644eed37b2078b,2015.0,0.0,0.0,0.0038314176245210726
82750f1b9d122350725e19a3eeb6d42a60644eed37b2078b,2016.0,0.004629629629629629,0.0,0.01532567049808429
82750f1b9d122350725e19a3eeb6d42a60644eed37b2078b,2017.0,0.0,0.0,0.0038314176245210726
82750f1b9d1223507c6b8a40049ac4a32e53f38dda2d61c2,2012.0,0.0,0.0,0.0038314176245210726
82750f1b9d1223507c6b8a40049ac4a32e53f38dda2d61c2,2015.0,0.0,0.0,0.0038314176245210726
82750f1b9d1223507c6b8a40049ac4a32e53f38dda2d61c2,2017.0,0.0,0.01,0.0
82750f1b9d1223508482f86eec175daff125745047812335,2016.0,0.0,0.0,0.011494252873563218
82750f1b9d1223508482f86eec175daff125745047812335,2017.0,0.013888888888888888,0.0,0.05363984674329502
82750f1b9d1223508ee329d47e27d35176c93eb9f35e9c1a,2017.0,0.004629629629629629,0.0,0.0
82750f1b9d122350a3f080d8f2193a100bc7b08f10f7239b,2020.0,0.004629629629629629,0.0,0.0
82750f1b9d122350ab58158fa3a1b4e9fdf4d21b1779684f,2016.0,0.0,0.0,0.011494252873563218
82750f1b9d122350ab58158fa3a1b4e9fdf4d21b1779684f,2017.0,0.0,0.0,0.011494252873563218
82750f1b9d122350ab58158fa3a1b4e9fdf4d21b1779684f,2018.0,0.004629629629629629,0.0,0.034482758620689655
82750f1b9d122350ab58158fa3a1b4e9fdf4d21b1779684f,2019.0,0.0,0.0,0.007662835249042145
82750f1b9d122350ab63f19538a8ca77f31a4b97e4a99108,2017.0,0.0,0.0,0.0038314176245210726
82750f1b9d122350ab63f19538a8ca77f31a4b97e4a99108,2018.0,0.0,0.0,0.0038314176245210726
82750f1b9d122350b2823d14412d6719eb9be09d2a8b07c6,2017.0,0.0,0.0,0.0038314176245210726
82750f1b9d122350b42ffd45959e42ec22ded8c4b7788556,2017.0,0.0,0.0,0.007662835249042145
82750f1b9d122350bc267a4a5bf327cee80721da55e66364,2020.0,0.004629629629629629,0.0,0.0
82750f1b9d122350bdc60bfedf916a1e01602adb31e01a0a,2015.0,0.0,0.0,0.0038314176245210726
82750f1b9d122350bdc60bfedf916a1e01602adb31e01a0a,2016.0,0.004629629629629629,0.0,0.0
82750f1b9d122350bdc60bfedf916a1e01602adb31e01a0a,2017.0,0.0,0.01,0.011494252873563218
82750f1b9d122350bdc60bfedf916a1e01602adb31e01a0a,2018.0,0.004629629629629629,0.0,0.0038314176245210726
82750f1b9d122350bdc60bfedf916a1e01602adb31e01a0a,2019.0,0.004629629629629629,0.0,0.0038314176245210726
82750f1b9d122350bdc60bfedf916a1e01602adb31e01a0a,2020.0,0.0,0.0,0.007662835249042145
82750f1b9d122350d2d6c2a325672973662ac52491ead1ad,2015.0,0.004629629629629629,0.0,0.038314176245210725
82750f1b9d122350d448d90a9b94994fa7a22ea08304f406,2017.0,0.004629629629629629,0.0,0.0
82750f1b9d122350dfde64e54437519f6bc952cd0e063c76,2013.0,0.004629629629629629,0.0,0.0
82750f1b9d122350dfde64e54437519f6bc952cd0e063c76,2014.0,0.004629629629629629,0.0,0.0
82750f1b9d122350dfde64e54437519f6bc952cd0e063c76,2015.0,0.013888888888888888,0.01,0.03065134099616858
82750f1b9d122350dfde64e54437519f6bc952cd0e063c76,2016.0,0.05092592592592592,0.0,0.06896551724137931
82750f1b9d122350dfde64e54437519f6bc952cd0e063c76,2017.0,0.0,0.02,0.038314176245210725
82750f1b9d122350dfde64e54437519f6bc952cd0e063c76,2018.0,0.004629629629629629,0.0,0.01532567049808429
82750f1b9d122350dfde64e54437519f6bc952cd0e063c76,2019.0,0.004629629629629629,0.0,0.022988505747126436
82750f1b9d122350dfde64e54437519f6bc952cd0e063c76,2020.0,0.004629629629629629,0.0,0.007662835249042145
82750f1b9d122350ed6e1da330a9d38644c4176c04eb18c9,2015.0,0.0,0.0,0.0038314176245210726
82750f1b9d122350ed6e1da330a9d38644c4176c04eb18c9,2016.0,0.004629629629629629,0.01,0.0
82750f1b9d122350ed6e1da330a9d38644c4176c04eb18c9,2017.0,0.004629629629629629,0.0,0.0
82750f1b9d122350f46c553ce54704e58ca444adce41b112,2016.0,0.013888888888888888,0.0,0.034482758620689655
82750f1b9d122350f46c553ce54704e58ca444adce41b112,2017.0,0.009259259259259259,0.0,0.0
82750f1b9d122350f46c553ce54704e58ca444adce41b112,2018.0,0.0,0.01,0.0
82750f1b9d122350f9b535d35d613131e6d766c4c765643b,2016.0,0.0,0.0,0.0038314176245210726
82750f1b9d122350f9b535d35d613131e6d766c4c765643b,2017.0,0.013888888888888888,0.0,0.007662835249042145
82750f1b9d122350f9b535d35d613131e6d766c4c765643b,2018.0,0.013888888888888888,0.0,0.011494252873563218
82750f1b9d122350fe43715671f7fe9751ce0db3f171d192,2014.0,0.004629629629629629,0.01,0.007662835249042145
82750f1b9d122350fe43715671f7fe9751ce0db3f171d192,2016.0,0.004629629629629629,0.0,0.0
82750f1b9d122350fe5593446eac1d34b23ec5c53296cecd,2011.0,0.004629629629629629,0.0,0.0
82750f1b9d122350fe5593446eac1d34b23ec5c53296cecd,2012.0,0.004629629629629629,0.0,0.0
82750f1b9d122350fe5593446eac1d34b23ec5c53296cecd,2013.0,0.018518518518518517,0.0,0.007662835249042145
82750f1b9d122350fe5593446eac1d34b23ec5c53296cecd,2016.0,0.013888888888888888,0.0,0.01532567049808429
82750f1b9d122350fe5593446eac1d34b23ec5c53296cecd,2017.0,0.013888888888888888,0.0,0.038314176245210725
82750f1b9d122350fe5593446eac1d34b23ec5c53296cecd,2018.0,0.0,0.0,0.011494252873563218
82750f1b9d122350fe5593446eac1d34b23ec5c53296cecd,2020.0,0.004629629629629629,0.0,0.0
85bfb0459588377ff9474795db701095c0052bf1be8555e1,2020.0,0.004629629629629629,0.0,0.0
a147e47c30e8c3af40846e03f1b07ff54d8991f2dcc0a9e2,2020.0,0.004629629629629629,0.0,0.0
c23457c354569227b50252c53ec4af6ee60f4692c031bbd5,2017.0,0.0,0.0,0.011494252873563218
d8071a739aa75a3b01b1f2bcbe9f21fea7a2924141002758,2016.0,0.0,0.0,0.022988505747126436
d8071a739aa75a3b01b1f2bcbe9f21fea7a2924141002758,2017.0,0.0,0.0,0.011494252873563218
d8071a739aa75a3b01b1f2bcbe9f21fea7a2924141002758,2018.0,0.0,0.0,0.011494252873563218
d8071a739aa75a3b022eb3b697a28d2bff9815af21f3e492,2019.0,0.0,0.0,0.011494252873563218
d8071a739aa75a3b022eb3b697a28d2bff9815af21f3e492,2020.0,0.009259259259259259,0.0,0.0
d8071a739aa75a3b02d7b71caeec7022d5abe6cfb03a407b,2015.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b02d7b71caeec7022d5abe6cfb03a407b,2016.0,0.0,0.01,0.0
d8071a739aa75a3b04c9a1789bd657ef83e10c02b1a9fef5,,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b04c9a1789bd657ef83e10c02b1a9fef5,2018.0,0.05555555555555555,0.04,0.019157088122605363
d8071a739aa75a3b04c9a1789bd657ef83e10c02b1a9fef5,2019.0,0.49537037037037035,1.0,0.06896551724137931
d8071a739aa75a3b04c9a1789bd657ef83e10c02b1a9fef5,2020.0,0.125,0.05,0.0421455938697318
d8071a739aa75a3b0d7ad0aa76862a129de1a48037c25fe5,2019.0,0.0,0.01,0.0
d8071a739aa75a3b0df125683ff005a19b31e23242acd25d,2016.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b11b6f1bb8eadc096bf88595d586028ed,2020.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b1335e40e9c5696c9ad838bc0d8f55bb8,2009.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b1335e40e9c5696c9ad838bc0d8f55bb8,2011.0,0.0,0.0,0.02681992337164751
d8071a739aa75a3b1335e40e9c5696c9ad838bc0d8f55bb8,2018.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b13c8c98dd412e0b4427332961edaf099,2018.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b13c8c98dd412e0b4427332961edaf099,2020.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b16922b47249bbb460583b5a58cb50d2e,2016.0,0.05555555555555555,0.0,0.007662835249042145
d8071a739aa75a3b16922b47249bbb460583b5a58cb50d2e,2017.0,0.10185185185185185,0.11,0.0
d8071a739aa75a3b16922b47249bbb460583b5a58cb50d2e,2018.0,0.013888888888888888,0.0,0.0038314176245210726
d8071a739aa75a3b16922b47249bbb460583b5a58cb50d2e,2019.0,0.013888888888888888,0.08,0.0038314176245210726
d8071a739aa75a3b16922b47249bbb460583b5a58cb50d2e,2020.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b1832e7986283df3fa1baf3a7569327aa,2015.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b188d1d8add9a1ea04800bad89f53513b,2014.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b199af853af43e923072655cd9bc93eb7,2020.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2008.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2009.0,0.023148148148148147,0.01,0.0
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2010.0,0.037037037037037035,0.0,0.0
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2011.0,0.023148148148148147,0.01,0.0
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2012.0,0.027777777777777776,0.01,0.0
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2013.0,0.032407407407407406,0.0,0.011494252873563218
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2014.0,0.013888888888888888,0.0,0.0
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2015.0,0.023148148148148147,0.0,0.0038314176245210726
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2017.0,0.004629629629629629,0.02,0.0
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2018.0,0.004629629629629629,0.01,0.0
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2019.0,0.009259259259259259,0.0,0.0038314176245210726
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,2020.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b1d5378ef916588ddb6c78d4ef8557ccb,2015.0,0.009259259259259259,0.0,0.0
d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,2016.0,0.0,0.0,0.011494252873563218
d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,2017.0,0.004629629629629629,0.0,0.01532567049808429
d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,2018.0,0.004629629629629629,0.03,0.0421455938697318
d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,2019.0,0.0,0.01,0.0038314176245210726
d8071a739aa75a3b1ffa429d0a866956d587eb5a3bd39a07,2016.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b1ffa429d0a866956d587eb5a3bd39a07,2017.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b1ffa429d0a866956d587eb5a3bd39a07,2018.0,0.0,0.0,0.01532567049808429
d8071a739aa75a3b1ffa429d0a866956d587eb5a3bd39a07,2019.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b2154a0e54afedb8273341a0983491552,2016.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b2154a0e54afedb8273341a0983491552,2017.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b24041c6c41a3deecb641c8326d8698f8,2015.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b28c8af55c61377f6dcfcbaf1af71b745,2015.0,0.004629629629629629,0.0,0.011494252873563218
d8071a739aa75a3b2a34553e4cb1eef22406a74f7964a2dd,2016.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b2bb930cc5cfdf59de9f84cf3e300a6b6,2018.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b2be4700bb2307513a708b69637bd82e2,2020.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b2f5210372e4b4649df8143f2315e2c34,2016.0,0.013888888888888888,0.0,0.0
d8071a739aa75a3b2fc4396863818624ba65fea39578a1f7,2017.0,0.004629629629629629,0.0,0.0038314176245210726
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2010.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2011.0,0.009259259259259259,0.0,0.0
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2012.0,0.009259259259259259,0.01,0.007662835249042145
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2013.0,0.07407407407407407,0.0,0.0038314176245210726
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2014.0,0.06018518518518518,0.0,0.019157088122605363
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2015.0,0.10648148148148148,0.22,0.007662835249042145
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2016.0,0.004629629629629629,0.02,0.0038314176245210726
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2017.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2018.0,0.018518518518518517,0.0,0.007662835249042145
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2019.0,0.009259259259259259,0.0,0.011494252873563218
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,2020.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b31b839e66dc0327e25d4d799f58014f8,2018.0,0.009259259259259259,0.0,0.0
d8071a739aa75a3b362ce6065acf522631150cec15b54b80,2020.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b3b5900ac210175831fd123338d353260,2018.0,0.018518518518518517,0.0,0.0
d8071a739aa75a3b4393205d77a464f1b8a46a386ce2ca69,2014.0,0.018518518518518517,0.01,0.007662835249042145
d8071a739aa75a3b4393205d77a464f1b8a46a386ce2ca69,2015.0,0.004629629629629629,0.0,0.011494252873563218
d8071a739aa75a3b4393205d77a464f1b8a46a386ce2ca69,2017.0,0.013888888888888888,0.0,0.0
d8071a739aa75a3b4393205d77a464f1b8a46a386ce2ca69,2020.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b44b64633121e6f8823d5866aa5fed4b5,2018.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b4583cab5aea6c59248ae651d70fb9f23,2016.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b4583cab5aea6c59248ae651d70fb9f23,2018.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b48c66c7df24546d7a4e5133bcf08a440,2017.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b4968cb00ac0d8f117b06a0a886f45ad0,2014.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b4968cb00ac0d8f117b06a0a886f45ad0,2015.0,0.0,0.0,0.011494252873563218
d8071a739aa75a3b4968cb00ac0d8f117b06a0a886f45ad0,2016.0,0.0,0.0,0.05747126436781609
d8071a739aa75a3b4968cb00ac0d8f117b06a0a886f45ad0,2017.0,0.0,0.0,0.06130268199233716
d8071a739aa75a3b4968cb00ac0d8f117b06a0a886f45ad0,2018.0,0.013888888888888888,0.0,0.0842911877394636
d8071a739aa75a3b4968cb00ac0d8f117b06a0a886f45ad0,2019.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b4968cb00ac0d8f117b06a0a886f45ad0,2020.0,0.013888888888888888,0.0,0.007662835249042145
d8071a739aa75a3b496a04204f5139d7b154c7f0b3bc5bcd,2018.0,0.004629629629629629,0.0,0.02681992337164751
d8071a739aa75a3b496a04204f5139d7b154c7f0b3bc5bcd,2019.0,0.032407407407407406,0.02,0.21455938697318008
d8071a739aa75a3b496a04204f5139d7b154c7f0b3bc5bcd,2020.0,0.041666666666666664,0.01,0.038314176245210725
d8071a739aa75a3b4c36e761964bee8c4913ebf304f93059,2015.0,0.0,0.01,0.0038314176245210726
d8071a739aa75a3b4c36e761964bee8c4913ebf304f93059,2017.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b4c36e761964bee8c4913ebf304f93059,2020.0,0.0,0.01,0.0
d8071a739aa75a3b4d861499e4fce0f340ef3a22045fef15,2017.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b4da73c158bf851ac7054dfde6b6e5680,2019.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b4da73c158bf851ac7054dfde6b6e5680,2020.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b51191a28afad510ae2d3fe04041744f5,2017.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b52b3133a5dc38b78f6961061beb6d8ba,2019.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b538125a37e5d0b9bcf0caf81bfeca9b9,2013.0,0.023148148148148147,0.0,0.0038314176245210726
d8071a739aa75a3b538125a37e5d0b9bcf0caf81bfeca9b9,2014.0,0.004629629629629629,0.0,0.0038314176245210726
d8071a739aa75a3b538125a37e5d0b9bcf0caf81bfeca9b9,2015.0,0.004629629629629629,0.0,0.007662835249042145
d8071a739aa75a3b538125a37e5d0b9bcf0caf81bfeca9b9,2016.0,0.037037037037037035,0.0,0.011494252873563218
d8071a739aa75a3b538125a37e5d0b9bcf0caf81bfeca9b9,2017.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b53dffea24723bd9c717b4f464d846d1e,2014.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b53dffea24723bd9c717b4f464d846d1e,2018.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b54ec211c53e6609a188c05de7b3cb3fe,2017.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b55f79e876f3265b6f05de6e946410c52,2009.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b583a19bb022aca044323c53e4f4c549d,2016.0,0.013888888888888888,0.0,0.0038314176245210726
d8071a739aa75a3b583a19bb022aca044323c53e4f4c549d,2017.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b583a19bb022aca044323c53e4f4c549d,2018.0,0.009259259259259259,0.0,0.0038314176245210726
d8071a739aa75a3b58f580157c3e052f6e9bf955848e91c1,2017.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b5b5ae932071db5b4dcdf95bdf722bebe,2018.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b5bdd856bd9095b8c593f8c771b173da0,2016.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b5c00fbe3fd2a6e6c26a948fc8787dc54,2015.0,0.009259259259259259,0.01,0.0038314176245210726
d8071a739aa75a3b5c00fbe3fd2a6e6c26a948fc8787dc54,2016.0,0.032407407407407406,0.02,0.0
d8071a739aa75a3b5c00fbe3fd2a6e6c26a948fc8787dc54,2017.0,0.023148148148148147,0.02,0.0
d8071a739aa75a3b5c00fbe3fd2a6e6c26a948fc8787dc54,2018.0,0.004629629629629629,0.01,0.0
d8071a739aa75a3b5c00fbe3fd2a6e6c26a948fc8787dc54,2019.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b5c7383d2f0691648a5c05e9a7548db65,2018.0,0.013888888888888888,0.0,0.0
d8071a739aa75a3b5cd36b4df8c5423fd3fdcb309fb76a38,2017.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b5d66dc2d0da17dd604ec88127c690200,2014.0,0.018518518518518517,0.0,0.0
d8071a739aa75a3b5d66dc2d0da17dd604ec88127c690200,2018.0,0.009259259259259259,0.0,0.011494252873563218
d8071a739aa75a3b5d66dc2d0da17dd604ec88127c690200,2019.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b629b27199ba00279e442338114a716bd,2016.0,0.009259259259259259,0.01,0.0
d8071a739aa75a3b62e02d576e90c88e499fb17351ca6e73,2020.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b665ca3dc61769c38a96c8bdb4f128b98,2013.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b6860158ec0cc8ba7972fb14ba37b9e0a,2012.0,0.0,0.0,0.019157088122605363
d8071a739aa75a3b6860158ec0cc8ba7972fb14ba37b9e0a,2013.0,0.013888888888888888,0.0,0.022988505747126436
d8071a739aa75a3b6860158ec0cc8ba7972fb14ba37b9e0a,2015.0,0.0,0.0,0.022988505747126436
d8071a739aa75a3b6860158ec0cc8ba7972fb14ba37b9e0a,2016.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b6b1438c2f109f035ef674cfc2beaef16,2017.0,0.0,0.0,0.011494252873563218
d8071a739aa75a3b6b1438c2f109f035ef674cfc2beaef16,2018.0,0.05092592592592592,0.05,0.0
d8071a739aa75a3b6b1438c2f109f035ef674cfc2beaef16,2019.0,0.009259259259259259,0.03,0.0
d8071a739aa75a3b6b747823574cd3cbe8c8d6d046eff2a4,2013.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b6da17bf69565ede3b7445a942a5437ab,2016.0,0.009259259259259259,0.0,0.0
d8071a739aa75a3b6da17bf69565ede3b7445a942a5437ab,2017.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b6da17bf69565ede3b7445a942a5437ab,2018.0,0.004629629629629629,0.0,0.0038314176245210726
d8071a739aa75a3b6e99d1055a7a126729adf564d1f14bbe,2010.0,0.009259259259259259,0.01,0.0
d8071a739aa75a3b6e99d1055a7a126729adf564d1f14bbe,2011.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b6e99d1055a7a126729adf564d1f14bbe,2012.0,0.018518518518518517,0.0,0.0
d8071a739aa75a3b6e99d1055a7a126729adf564d1f14bbe,2013.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b6e99d1055a7a126729adf564d1f14bbe,2015.0,0.0,0.01,0.0038314176245210726
d8071a739aa75a3b6e99d1055a7a126729adf564d1f14bbe,2017.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b6e99d1055a7a126729adf564d1f14bbe,2018.0,0.0,0.01,0.0
d8071a739aa75a3b6f14f9fc77b72945a7930a49ecfbb080,2015.0,0.0,0.0,0.01532567049808429
d8071a739aa75a3b6f5f606f6a51a1786aae19e3a2ed16a1,2015.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b6f5f606f6a51a1786aae19e3a2ed16a1,2016.0,0.0,0.01,0.0
d8071a739aa75a3b71ac48563cd8e77cd3a26fb9e42e1118,2019.0,0.0,0.01,0.0
d8071a739aa75a3b72a470122b02ddb9f41bde3b94c67167,2017.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b72a470122b02ddb9f41bde3b94c67167,2018.0,0.009259259259259259,0.01,0.011494252873563218
d8071a739aa75a3b72a470122b02ddb9f41bde3b94c67167,2019.0,0.009259259259259259,0.01,0.011494252873563218
d8071a739aa75a3b72a470122b02ddb9f41bde3b94c67167,2020.0,0.009259259259259259,0.0,0.0038314176245210726
d8071a739aa75a3b72aef8c05bce60943768f3ca531b674c,2019.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b732b8306f5965c2791efeb56631c9f7d,2019.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b73e88d65c66774699f57d159f5872ced,2018.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b73ff31e3fda6e7dc8a98cf62b124496b,2018.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b74d3effb4d32b2a68d871c4d236dddd0,2015.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b74d3effb4d32b2a68d871c4d236dddd0,2017.0,0.0,0.0,0.011494252873563218
d8071a739aa75a3b751a88f3a81f2311246b4a856f5d450a,2017.0,0.004629629629629629,0.01,0.0
d8071a739aa75a3b7544cd05ded5677c22d2914c818388b1,2018.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b77b41336c43913472c6ff0807372e354,2014.0,0.027777777777777776,0.01,0.01532567049808429
d8071a739aa75a3b77b41336c43913472c6ff0807372e354,2015.0,0.023148148148148147,0.0,0.007662835249042145
d8071a739aa75a3b77b41336c43913472c6ff0807372e354,2016.0,0.004629629629629629,0.0,0.08812260536398467
d8071a739aa75a3b77b41336c43913472c6ff0807372e354,2017.0,0.0,0.0,0.08045977011494253
d8071a739aa75a3b77b41336c43913472c6ff0807372e354,2018.0,0.018518518518518517,0.0,0.022988505747126436
d8071a739aa75a3b77b41336c43913472c6ff0807372e354,2019.0,0.018518518518518517,0.0,0.01532567049808429
d8071a739aa75a3b77b41336c43913472c6ff0807372e354,2020.0,0.009259259259259259,0.01,0.0
d8071a739aa75a3b797497da6023cbaf305179f3e0cb2254,2013.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b797497da6023cbaf305179f3e0cb2254,2014.0,0.009259259259259259,0.0,0.0
d8071a739aa75a3b7a198fe026092cd4d98aa6023a9f2b79,2012.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b7a198fe026092cd4d98aa6023a9f2b79,2016.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b7a198fe026092cd4d98aa6023a9f2b79,2017.0,0.004629629629629629,0.0,0.0038314176245210726
d8071a739aa75a3b7a198fe026092cd4d98aa6023a9f2b79,2020.0,0.0,0.01,0.0
d8071a739aa75a3b7a645a06a234765e8c2ab7514abd69d8,2019.0,0.0,0.01,0.0
d8071a739aa75a3b7cf783e089dd450372f3e796d59a6b28,2019.0,0.0,0.01,0.0
d8071a739aa75a3b80081fb140014adb52eb78548228e560,2018.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b80081fb140014adb52eb78548228e560,2019.0,0.013888888888888888,0.0,0.0
d8071a739aa75a3b80081fb140014adb52eb78548228e560,2020.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b806b25a4b13f1c7f52e317c2d6339ebd,2019.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b80b149bb043c0ce576a9beb64ec2c9b5,2015.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b844df68eac75bf0a7782e1234ca7102e,2017.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b858e2359da3d8c8ba24899c74daa22f1,2018.0,0.0,0.0,0.0038314176245210726
d8071a739aa75a3b85eb89a4fca1f43b42b89110307ea323,2018.0,0.0,0.0,0.007662835249042145
d8071a739aa75a3b868e47ac860169d35c12f2dd06c0ee1a,2019.0,0.004629629629629629,0.0,0.007662835249042145
d8071a739aa75a3b868e47ac860169d35c12f2dd06c0ee1a,2020.0,0.013888888888888888,0.0,0.0038314176245210726
d8071a739aa75a3b88b54c214e2623a1ae9aa2317c381c1b,2010.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b88b54c214e2623a1ae9aa2317c381c1b,2011.0,0.013888888888888888,0.0,0.0
d8071a739aa75a3b88b54c214e2623a1ae9aa2317c381c1b,2012.0,0.009259259259259259,0.0,0.0
d8071a739aa75a3b88b54c214e2623a1ae9aa2317c381c1b,2013.0,0.004629629629629629,0.0,0.0
d8071a739aa75a3b88b54c214e2623a1ae9aa2317c381c1b,2014.0,0.0,0.01,0.0
d8071a739aa75a3b88b54c214e2623a1ae9aa2317c381c1b,2015.0,0.004629629629629629,0.01,0.0
